"","row","column","cor","p"
"601","Adaptive immune response.NSB","Nod-like receptor signaling.PAX",-0.071742131218323,0.499175798323576
"602","Innate immune cell activation.NSB","Nod-like receptor signaling.PAX",-0.058858163416185,0.579448689689705
"603","Interferon response.NSB","Nod-like receptor signaling.PAX",0.141152569889166,0.182011092714272
"604","BCR signaling.NSB","Nod-like receptor signaling.PAX",-0.211847799263863,0.043809876684719
"605","Chemokine signaling.NSB","Nod-like receptor signaling.PAX",-0.0286625722160107,0.787391715773663
"606","Coagulation.NSB","Nod-like receptor signaling.PAX",-0.156818414920841,0.137683284425363
"607","Complement system.NSB","Nod-like receptor signaling.PAX",-0.140331848346226,0.184591212293379
"608","Immune exhaustion.NSB","Nod-like receptor signaling.PAX",0.0433657890765022,0.683158663351323
"609","Immune memory.NSB","Nod-like receptor signaling.PAX",-0.149103593717376,0.158364422872962
"610","Inflammasomes.NSB","Nod-like receptor signaling.PAX",-0.025351217145163,0.811469721833014
"611","JAK-STAT signaling.NSB","Nod-like receptor signaling.PAX",-0.0114070387161984,0.914538746237057
"612","Leukotriene/prostaglandin inflammation.NSB","Nod-like receptor signaling.PAX",-0.208862054845912,0.0469395869739959
"613","Lymphocyte trafficking.NSB","Nod-like receptor signaling.PAX",-0.238960039028029,0.022537994161741
"614","MHC class I presentation.NSB","Nod-like receptor signaling.PAX",0.0939067505534266,0.375947206169061
"615","MHC class II presentation.NSB","Nod-like receptor signaling.PAX",-0.107026518953061,0.312611215203909
"616","Mononuclear cell migration.NSB","Nod-like receptor signaling.PAX",0.0329333679517294,0.756632881490331
"617","Myeloid activation.NSB","Nod-like receptor signaling.PAX",-0.115035610132957,0.277563407727299
"618","Myeloid inflammation.NSB","Nod-like receptor signaling.PAX",-0.0655256699988078,0.537170199081271
"619","NF-kappaB signaling.NSB","Nod-like receptor signaling.PAX",-0.11918410663964,0.260486001974566
"620","NK cell activity.NSB","Nod-like receptor signaling.PAX",-0.232752248836986,0.0264046191114311
"621","Nod-like receptor signaling.NSB","Nod-like receptor signaling.PAX",0.127622276550404,0.227992605159514
"622","Phagocytosis.NSB","Nod-like receptor signaling.PAX",-0.0912098304080254,0.38987031078327
"623","RNA sensing.NSB","Nod-like receptor signaling.PAX",0.261902539097755,0.0121488166858257
"624","TCR signaling.NSB","Nod-like receptor signaling.PAX",-0.182843442752486,0.082783343995235
"625","Toll-like receptor signaling.NSB","Nod-like receptor signaling.PAX",0.0482633656260019,0.649610387947246
"626","TNF signaling.NSB","Nod-like receptor signaling.PAX",0.110826277726197,0.295641259593521
"627","Treg differentiation.NSB","Nod-like receptor signaling.PAX",-0.0881569509784596,0.405997435098429
"628","Type I interferon signaling.NSB","Nod-like receptor signaling.PAX",0.272571304270976,0.00895119272557432
"629","Type II interferon signaling.NSB","Nod-like receptor signaling.PAX",0.15070796704048,0.153883680454336
"630","Type III interferon signaling.NSB","Nod-like receptor signaling.PAX",0.139528859949828,0.187141237598885
"631","Adaptive immune response.NSB","Phagocytosis.PAX",-0.178353693655748,0.0907495889660273
"632","Innate immune cell activation.NSB","Phagocytosis.PAX",-0.164289777080782,0.11967156961799
"633","Interferon response.NSB","Phagocytosis.PAX",-0.00845893894638592,0.936572055544777
"634","BCR signaling.NSB","Phagocytosis.PAX",-0.304594042042803,0.00332936962468477
"635","Chemokine signaling.NSB","Phagocytosis.PAX",-0.13068075264206,0.21694796331894
"636","Coagulation.NSB","Phagocytosis.PAX",-0.241587675912413,0.0210533349123896
"637","Complement system.NSB","Phagocytosis.PAX",-0.256567622460773,0.0140920859236295
"638","Immune exhaustion.NSB","Phagocytosis.PAX",-0.0356429124092017,0.737309759088468
"639","Immune memory.NSB","Phagocytosis.PAX",-0.261971777032005,0.012125214032118
"640","Inflammasomes.NSB","Phagocytosis.PAX",-0.143827061596761,0.173785810298732
"641","JAK-STAT signaling.NSB","Phagocytosis.PAX",-0.127937430118028,0.226836674312731
"642","Leukotriene/prostaglandin inflammation.NSB","Phagocytosis.PAX",-0.29380990834722,0.00470310477303792
"643","Lymphocyte trafficking.NSB","Phagocytosis.PAX",-0.293989072090353,0.00467667867241084
"644","MHC class I presentation.NSB","Phagocytosis.PAX",-0.0226669636476459,0.831118467414001
"645","MHC class II presentation.NSB","Phagocytosis.PAX",-0.156569244277345,0.138317552663573
"646","Mononuclear cell migration.NSB","Phagocytosis.PAX",-0.0974972771529282,0.357886116669341
"647","Myeloid activation.NSB","Phagocytosis.PAX",-0.204081838451664,0.0523337759327647
"648","Myeloid inflammation.NSB","Phagocytosis.PAX",-0.179137864135445,0.0893161465622094
"649","NF-kappaB signaling.NSB","Phagocytosis.PAX",-0.208768954085917,0.0470400745295421
"650","NK cell activity.NSB","Phagocytosis.PAX",-0.265262154773068,0.0110486371598562
"651","Nod-like receptor signaling.NSB","Phagocytosis.PAX",-0.0175986042510166,0.868493755820243
"652","Phagocytosis.NSB","Phagocytosis.PAX",-0.181285663474158,0.0854816946453432
"653","RNA sensing.NSB","Phagocytosis.PAX",0.0858979709616783,0.418178849724228
"654","TCR signaling.NSB","Phagocytosis.PAX",-0.203502834387688,0.0530204301659367
"655","Toll-like receptor signaling.NSB","Phagocytosis.PAX",-0.0608001812053761,0.566977177700185
"656","TNF signaling.NSB","Phagocytosis.PAX",-0.0233230660438674,0.826305709013101
"657","Treg differentiation.NSB","Phagocytosis.PAX",-0.169566317794519,0.108085505240374
"658","Type I interferon signaling.NSB","Phagocytosis.PAX",0.0913965655959592,0.388896456662784
"659","Type II interferon signaling.NSB","Phagocytosis.PAX",0.00159796837401305,0.988005911139704
"660","Type III interferon signaling.NSB","Phagocytosis.PAX",0.0109156307528925,0.918207371688419
"661","Adaptive immune response.NSB","RNA sensing.PAX",0.0513999029899831,0.628481187796433
"662","Innate immune cell activation.NSB","RNA sensing.PAX",0.067461859029203,0.525184996382004
"663","Interferon response.NSB","RNA sensing.PAX",0.300909244931991,0.00375188657318981
"664","BCR signaling.NSB","RNA sensing.PAX",-0.106521409543891,0.314913632267697
"665","Chemokine signaling.NSB","RNA sensing.PAX",0.0978885467601056,0.355950926329979
"666","Coagulation.NSB","RNA sensing.PAX",-0.0505547079238753,0.634146364507002
"667","Complement system.NSB","RNA sensing.PAX",-0.034932201690158,0.742362980817016
"668","Immune exhaustion.NSB","RNA sensing.PAX",0.162294564705514,0.124293651100588
"669","Immune memory.NSB","RNA sensing.PAX",-0.0350109875449462,0.741802263013276
"670","Inflammasomes.NSB","RNA sensing.PAX",0.0832481915404644,0.432733753124567
"671","JAK-STAT signaling.NSB","RNA sensing.PAX",0.100530587935973,0.343053931252711
"672","Leukotriene/prostaglandin inflammation.NSB","RNA sensing.PAX",-0.160142819115464,0.129430487238194
"673","Lymphocyte trafficking.NSB","RNA sensing.PAX",-0.146016254797206,0.167258886238076
"674","MHC class I presentation.NSB","RNA sensing.PAX",0.253806880725699,0.0151996621304333
"675","MHC class II presentation.NSB","RNA sensing.PAX",0.0115192780545353,0.913701067256919
"676","Mononuclear cell migration.NSB","RNA sensing.PAX",0.169926871682073,0.107326853492737
"677","Myeloid activation.NSB","RNA sensing.PAX",0.0006473836909029,0.99514069367598
"678","Myeloid inflammation.NSB","RNA sensing.PAX",0.0791125704809846,0.456016284002539
"679","NF-kappaB signaling.NSB","RNA sensing.PAX",-0.0158514982107144,0.881448965307375
"680","NK cell activity.NSB","RNA sensing.PAX",-0.15670133808484,0.137981030482521
"681","Nod-like receptor signaling.NSB","RNA sensing.PAX",0.259379718679879,0.01303656817807
"682","Phagocytosis.NSB","RNA sensing.PAX",0.0404653277628616,0.703326089689218
"683","RNA sensing.NSB","RNA sensing.PAX",0.433848376274937,1.73769499998144e-05
"684","TCR signaling.NSB","RNA sensing.PAX",-0.110729195099094,0.296067140018432
"685","Toll-like receptor signaling.NSB","RNA sensing.PAX",0.160624906052059,0.128265750169311
"686","TNF signaling.NSB","RNA sensing.PAX",0.225207507345461,0.0318492153328105
"687","Treg differentiation.NSB","RNA sensing.PAX",0.0135032870061629,0.898910144598088
"688","Type I interferon signaling.NSB","RNA sensing.PAX",0.481945423055057,1.31885886789362e-06
"689","Type II interferon signaling.NSB","RNA sensing.PAX",0.329364721570355,0.00143283523574089
"690","Type III interferon signaling.NSB","RNA sensing.PAX",0.253307759133336,0.015407747856985
"691","Adaptive immune response.NSB","TCR signaling.PAX",0.074739661648171,0.48137012972821
"692","Innate immune cell activation.NSB","TCR signaling.PAX",0.0880247540541255,0.406704508208584
"693","Interferon response.NSB","TCR signaling.PAX",-0.0698571412208021,0.510546466713367
"694","BCR signaling.NSB","TCR signaling.PAX",0.143136615177399,0.175882625268029
"695","Chemokine signaling.NSB","TCR signaling.PAX",0.0639094911912364,0.547276912438061
"696","Coagulation.NSB","TCR signaling.PAX",0.173241899900371,0.10054449025583
"697","Complement system.NSB","TCR signaling.PAX",0.157961745098515,0.134801149258311
"698","Immune exhaustion.NSB","TCR signaling.PAX",-0.0178304214245682,0.86677730473768
"699","Immune memory.NSB","TCR signaling.PAX",0.117241836365039,0.268390315132564
"700","Inflammasomes.NSB","TCR signaling.PAX",0.0621574650639679,0.55833657088479
"701","JAK-STAT signaling.NSB","TCR signaling.PAX",0.0405778583574166,0.702539696179974
"702","Leukotriene/prostaglandin inflammation.NSB","TCR signaling.PAX",0.140031095009993,0.185543327710413
"703","Lymphocyte trafficking.NSB","TCR signaling.PAX",0.192011686134744,0.068248876123822
"704","MHC class I presentation.NSB","TCR signaling.PAX",-0.054455382460561,0.60818162183391
"705","MHC class II presentation.NSB","TCR signaling.PAX",0.103218492234417,0.330238417751313
"706","Mononuclear cell migration.NSB","TCR signaling.PAX",0.0607334782202888,0.567403434450941
"707","Myeloid activation.NSB","TCR signaling.PAX",0.151508275212868,0.15168428643983
"708","Myeloid inflammation.NSB","TCR signaling.PAX",0.109013230577454,0.303661304689309
"709","NF-kappaB signaling.NSB","TCR signaling.PAX",0.0911664170522082,0.390096927099529
"710","NK cell activity.NSB","TCR signaling.PAX",0.189970646683429,0.0712916531868446
"711","Nod-like receptor signaling.NSB","TCR signaling.PAX",-0.0608620657936641,0.566581847253774
"712","Phagocytosis.NSB","TCR signaling.PAX",0.149986019269001,0.155888091452616
"713","RNA sensing.NSB","TCR signaling.PAX",-0.191521363511144,0.0689700943479437
"714","TCR signaling.NSB","TCR signaling.PAX",0.118922214891139,0.261542467350559
"715","Toll-like receptor signaling.NSB","TCR signaling.PAX",0.00601828933814848,0.954849747342183
"716","TNF signaling.NSB","TCR signaling.PAX",-0.0793798616013624,0.454490877180996
"717","Treg differentiation.NSB","TCR signaling.PAX",0.066699531012793,0.529887778948203
"718","Type I interferon signaling.NSB","TCR signaling.PAX",-0.180537561757715,0.0868021465049225
"719","Type II interferon signaling.NSB","TCR signaling.PAX",-0.132232420897121,0.211491691712668
"720","Type III interferon signaling.NSB","TCR signaling.PAX",-0.0404706544417771,0.703288858407221
"721","Adaptive immune response.NSB","Toll-like receptor signaling.PAX",-0.185995961258449,0.0775304061924733
"722","Innate immune cell activation.NSB","Toll-like receptor signaling.PAX",-0.168810777403388,0.109688787267148
"723","Interferon response.NSB","Toll-like receptor signaling.PAX",-0.0509865639100932,0.631249058334261
"724","BCR signaling.NSB","Toll-like receptor signaling.PAX",-0.281033879765875,0.00696640953290117
"725","Chemokine signaling.NSB","Toll-like receptor signaling.PAX",-0.159858069912888,0.130122233080367
"726","Coagulation.NSB","Toll-like receptor signaling.PAX",-0.224245485697954,0.0326070889804231
"727","Complement system.NSB","Toll-like receptor signaling.PAX",-0.232970381229709,0.0262597691512996
"728","Immune exhaustion.NSB","Toll-like receptor signaling.PAX",-0.0766026268214107,0.47047758432527
"729","Immune memory.NSB","Toll-like receptor signaling.PAX",-0.253604623999623,0.0152836887650927
"730","Inflammasomes.NSB","Toll-like receptor signaling.PAX",-0.135160799688662,0.20146151871022
"731","JAK-STAT signaling.NSB","Toll-like receptor signaling.PAX",-0.144548172660901,0.171615530624834
"732","Leukotriene/prostaglandin inflammation.NSB","Toll-like receptor signaling.PAX",-0.225212429780679,0.0318453759808677
"733","Lymphocyte trafficking.NSB","Toll-like receptor signaling.PAX",-0.277692857220148,0.00769806790176553
"734","MHC class I presentation.NSB","Toll-like receptor signaling.PAX",-0.071925843787919,0.498074721602335
"735","MHC class II presentation.NSB","Toll-like receptor signaling.PAX",-0.176473575089685,0.094260503102785
"736","Mononuclear cell migration.NSB","Toll-like receptor signaling.PAX",-0.103486225429684,0.328978810847076
"737","Myeloid activation.NSB","Toll-like receptor signaling.PAX",-0.187175978040863,0.075634220795096
"738","Myeloid inflammation.NSB","Toll-like receptor signaling.PAX",-0.175126429375879,0.0968413285775336
"739","NF-kappaB signaling.NSB","Toll-like receptor signaling.PAX",-0.211822316695594,0.0438358361401465
"740","NK cell activity.NSB","Toll-like receptor signaling.PAX",-0.259927346504558,0.0128392126112953
"741","Nod-like receptor signaling.NSB","Toll-like receptor signaling.PAX",-0.0375543226674234,0.723775259349022
"742","Phagocytosis.NSB","Toll-like receptor signaling.PAX",-0.181864891452552,0.0844703210356517
"743","RNA sensing.NSB","Toll-like receptor signaling.PAX",0.0262355356340679,0.805021353540749
"744","TCR signaling.NSB","Toll-like receptor signaling.PAX",-0.218291102626099,0.0376432995069731
"745","Toll-like receptor signaling.NSB","Toll-like receptor signaling.PAX",-0.0538873843678077,0.611933436748866
"746","TNF signaling.NSB","Toll-like receptor signaling.PAX",-0.0521057845321059,0.623766211755162
"747","Treg differentiation.NSB","Toll-like receptor signaling.PAX",-0.160903005518149,0.127597505817845
"748","Type I interferon signaling.NSB","Toll-like receptor signaling.PAX",-0.00385964003027248,0.971035358164019
"749","Type II interferon signaling.NSB","Toll-like receptor signaling.PAX",-0.0633633148090069,0.55071319071663
"750","Type III interferon signaling.NSB","Toll-like receptor signaling.PAX",-0.00315297182114615,0.976336844790234
"751","Adaptive immune response.NSB","TNF signaling.PAX",-0.126443560971811,0.232352484183071
"752","Innate immune cell activation.NSB","TNF signaling.PAX",-0.116007592222226,0.273496535623945
"753","Interferon response.NSB","TNF signaling.PAX",0.0513784443956808,0.628624756591356
"754","BCR signaling.NSB","TNF signaling.PAX",-0.226499306171193,0.0308549418724282
"755","Chemokine signaling.NSB","TNF signaling.PAX",-0.108940587070181,0.303985577534052
"756","Coagulation.NSB","TNF signaling.PAX",-0.189973689249254,0.0712870373169765
"757","Complement system.NSB","TNF signaling.PAX",-0.178348557636407,0.090759037070516
"758","Immune exhaustion.NSB","TNF signaling.PAX",-0.0328802317883242,0.757013366131179
"759","Immune memory.NSB","TNF signaling.PAX",-0.201197166310407,0.0558285617048271
"760","Inflammasomes.NSB","TNF signaling.PAX",-0.0743011510206141,0.483953525963343
"761","JAK-STAT signaling.NSB","TNF signaling.PAX",-0.0702888915927617,0.507930355924247
"762","Leukotriene/prostaglandin inflammation.NSB","TNF signaling.PAX",-0.175346693527182,0.0964155945892995
"763","Lymphocyte trafficking.NSB","TNF signaling.PAX",-0.281147600184352,0.00694262462736495
"764","MHC class I presentation.NSB","TNF signaling.PAX",0.0116337889447231,0.912846532059299
"765","MHC class II presentation.NSB","TNF signaling.PAX",-0.176453381724539,0.0942987847832706
"766","Mononuclear cell migration.NSB","TNF signaling.PAX",-0.0393724603374549,0.710979457104947
"767","Myeloid activation.NSB","TNF signaling.PAX",-0.157726111921581,0.135391357263797
"768","Myeloid inflammation.NSB","TNF signaling.PAX",-0.13467955216376,0.203086016531119
"769","NF-kappaB signaling.NSB","TNF signaling.PAX",-0.156369536149107,0.138827509005267
"770","NK cell activity.NSB","TNF signaling.PAX",-0.256154033505607,0.0142534175898916
"771","Nod-like receptor signaling.NSB","TNF signaling.PAX",0.051520640371065,0.627673651578458
"772","Phagocytosis.NSB","TNF signaling.PAX",-0.148305679239479,0.160628693758818
"773","RNA sensing.NSB","TNF signaling.PAX",0.152483757519207,0.149035408537607
"774","TCR signaling.NSB","TNF signaling.PAX",-0.202510625128909,0.0542143101186179
"775","Toll-like receptor signaling.NSB","TNF signaling.PAX",0.00125423394870681,0.990585791604138
"776","TNF signaling.NSB","TNF signaling.PAX",0.041699376189637,0.694719451689144
"777","Treg differentiation.NSB","TNF signaling.PAX",-0.126453863461076,0.232314126710092
"778","Type I interferon signaling.NSB","TNF signaling.PAX",0.142366048492311,0.178244589268029
"779","Type II interferon signaling.NSB","TNF signaling.PAX",0.055918951134955,0.598561055719953
"780","Type III interferon signaling.NSB","TNF signaling.PAX",0.0773154732825109,0.466345324066323
"781","Adaptive immune response.NSB","Treg differentiation.PAX",0.186387951237887,0.076896334901579
"782","Innate immune cell activation.NSB","Treg differentiation.PAX",0.201867533298219,0.0549998256771462
"783","Interferon response.NSB","Treg differentiation.PAX",0.11925214730202,0.260212003151696
"784","BCR signaling.NSB","Treg differentiation.PAX",0.233455672860811,0.0259399329768955
"785","Chemokine signaling.NSB","Treg differentiation.PAX",0.196075962800838,0.0625025540770023
"786","Coagulation.NSB","Treg differentiation.PAX",0.277182422962475,0.00781561503735473
"787","Complement system.NSB","Treg differentiation.PAX",0.265427319136587,0.0109968700818859
"788","Immune exhaustion.NSB","Treg differentiation.PAX",0.0317613241898426,0.765038684503045
"789","Immune memory.NSB","Treg differentiation.PAX",0.216313094753874,0.039453970065872
"790","Inflammasomes.NSB","Treg differentiation.PAX",0.212204299860451,0.0434480405121325
"791","JAK-STAT signaling.NSB","Treg differentiation.PAX",0.187328859267148,0.0753912998456214
"792","Leukotriene/prostaglandin inflammation.NSB","Treg differentiation.PAX",0.149867435172903,0.156219181161635
"793","Lymphocyte trafficking.NSB","Treg differentiation.PAX",0.251372061852256,0.0162382331987516
"794","MHC class I presentation.NSB","Treg differentiation.PAX",0.136020521528683,0.198582670626856
"795","MHC class II presentation.NSB","Treg differentiation.PAX",0.141022151342778,0.182419325320623
"796","Mononuclear cell migration.NSB","Treg differentiation.PAX",0.170672958273884,0.105770163306961
"797","Myeloid activation.NSB","Treg differentiation.PAX",0.253273554298684,0.0154220977949902
"798","Myeloid inflammation.NSB","Treg differentiation.PAX",0.21509988135996,0.0406000899041818
"799","NF-kappaB signaling.NSB","Treg differentiation.PAX",0.205186581143851,0.0510439144229347
"800","NK cell activity.NSB","Treg differentiation.PAX",0.190022282153571,0.0712133497578042
"801","Nod-like receptor signaling.NSB","Treg differentiation.PAX",0.116927400914568,0.269685020432781
"802","Phagocytosis.NSB","Treg differentiation.PAX",0.239926043547641,0.0219821057221932
"803","RNA sensing.NSB","Treg differentiation.PAX",0.0498530073331193,0.638865808683948
"804","TCR signaling.NSB","Treg differentiation.PAX",0.140347339077289,0.184542268664791
"805","Toll-like receptor signaling.NSB","Treg differentiation.PAX",0.155549875614106,0.140935438136508
"806","TNF signaling.NSB","Treg differentiation.PAX",0.102163328103426,0.335232492087301
"807","Treg differentiation.NSB","Treg differentiation.PAX",0.168807546931353,0.109695681891
"808","Type I interferon signaling.NSB","Treg differentiation.PAX",0.0438092008839191,0.680094611997733
"809","Type II interferon signaling.NSB","Treg differentiation.PAX",0.0662355068300456,0.532760595797567
"810","Type III interferon signaling.NSB","Treg differentiation.PAX",0.171655511556174,0.103747017899698
"811","Adaptive immune response.NSB","Type I interferon signaling.PAX",0.123268359032469,0.244385314895584
"812","Innate immune cell activation.NSB","Type I interferon signaling.PAX",0.130707605231475,0.216852700549643
"813","Interferon response.NSB","Type I interferon signaling.PAX",0.372637812678377,0.000275265429318994
"814","BCR signaling.NSB","Type I interferon signaling.PAX",-0.0216811918659659,0.838361140526663
"815","Chemokine signaling.NSB","Type I interferon signaling.PAX",0.172971584065985,0.101084647923808
"816","Coagulation.NSB","Type I interferon signaling.PAX",-0.00526691213495102,0.960481852893248
"817","Complement system.NSB","Type I interferon signaling.PAX",0.0190729242192194,0.857588117626245
"818","Immune exhaustion.NSB","Type I interferon signaling.PAX",0.23369573634027,0.0257829447066138
"819","Immune memory.NSB","Type I interferon signaling.PAX",0.0553528929480082,0.602273913390369
"820","Inflammasomes.NSB","Type I interferon signaling.PAX",0.137222605060535,0.194607144630042
"821","JAK-STAT signaling.NSB","Type I interferon signaling.PAX",0.172801111866579,0.10142646011038
"822","Leukotriene/prostaglandin inflammation.NSB","Type I interferon signaling.PAX",-0.165063829149289,0.117914474562195
"823","Lymphocyte trafficking.NSB","Type I interferon signaling.PAX",-0.0529681308652479,0.61802663321807
"824","MHC class I presentation.NSB","Type I interferon signaling.PAX",0.326693894215138,0.0015745613820497
"825","MHC class II presentation.NSB","Type I interferon signaling.PAX",0.127443637796532,0.228649651270177
"826","Mononuclear cell migration.NSB","Type I interferon signaling.PAX",0.224037596273035,0.0327728424774767
"827","Myeloid activation.NSB","Type I interferon signaling.PAX",0.0543699098587346,0.60874555215819
"828","Myeloid inflammation.NSB","Type I interferon signaling.PAX",0.164449748048653,0.119306793216691
"829","NF-kappaB signaling.NSB","Type I interferon signaling.PAX",0.0484110033907107,0.648609419130268
"830","NK cell activity.NSB","Type I interferon signaling.PAX",-0.0702139692867965,0.508383837242942
"831","Nod-like receptor signaling.NSB","Type I interferon signaling.PAX",0.295079947574341,0.00451861064694326
"832","Phagocytosis.NSB","Type I interferon signaling.PAX",0.0930260764702733,0.380460219999101
"833","RNA sensing.NSB","Type I interferon signaling.PAX",0.503408190898654,3.65524422729635e-07
"834","TCR signaling.NSB","Type I interferon signaling.PAX",-0.0460905334646851,0.664413110987491
"835","Toll-like receptor signaling.NSB","Type I interferon signaling.PAX",0.17039747559711,0.106342887622932
"836","TNF signaling.NSB","Type I interferon signaling.PAX",0.255923894903915,0.0143438811620848
"837","Treg differentiation.NSB","Type I interferon signaling.PAX",0.0766282073710366,0.470328954888373
"838","Type I interferon signaling.NSB","Type I interferon signaling.PAX",0.601578280129144,2.85983237091614e-10
"839","Type II interferon signaling.NSB","Type I interferon signaling.PAX",0.424307638229267,2.77094713561077e-05
"840","Type III interferon signaling.NSB","Type I interferon signaling.PAX",0.277489138326764,0.00774479395129291
"841","Adaptive immune response.NSB","Type II interferon signaling.PAX",0.112893606293961,0.286668060854595
"842","Innate immune cell activation.NSB","Type II interferon signaling.PAX",0.113834950808062,0.282642716923016
"843","Interferon response.NSB","Type II interferon signaling.PAX",0.35342593207021,0.000589341716338732
"844","BCR signaling.NSB","Type II interferon signaling.PAX",-0.0184398823305968,0.862267619655002
"845","Chemokine signaling.NSB","Type II interferon signaling.PAX",0.147795437925057,0.162089176938798
"846","Coagulation.NSB","Type II interferon signaling.PAX",-0.00797658856732749,0.94018200884792
"847","Complement system.NSB","Type II interferon signaling.PAX",0.00861269315493742,0.935421611164733
"848","Immune exhaustion.NSB","Type II interferon signaling.PAX",0.213466888533071,0.042186456610414
"849","Immune memory.NSB","Type II interferon signaling.PAX",0.0581043370052369,0.584323571338146
"850","Inflammasomes.NSB","Type II interferon signaling.PAX",0.138379814636669,0.190834560942975
"851","JAK-STAT signaling.NSB","Type II interferon signaling.PAX",0.168692893134852,0.109940599474168
"852","Leukotriene/prostaglandin inflammation.NSB","Type II interferon signaling.PAX",-0.151950896604656,0.150478033018159
"853","Lymphocyte trafficking.NSB","Type II interferon signaling.PAX",-0.0703172677062944,0.507758658667521
"854","MHC class I presentation.NSB","Type II interferon signaling.PAX",0.303582528915932,0.00344089146066384
"855","MHC class II presentation.NSB","Type II interferon signaling.PAX",0.0936414327241482,0.377303395078139
"856","Mononuclear cell migration.NSB","Type II interferon signaling.PAX",0.198984240650039,0.058637142401893
"857","Myeloid activation.NSB","Type II interferon signaling.PAX",0.0353406846407787,0.739457277980362
"858","Myeloid inflammation.NSB","Type II interferon signaling.PAX",0.129748650382864,0.220273069517026
"859","NF-kappaB signaling.NSB","Type II interferon signaling.PAX",0.0491218793660919,0.643798511714017
"860","NK cell activity.NSB","Type II interferon signaling.PAX",-0.084139133010805,0.427808051812114
"861","Nod-like receptor signaling.NSB","Type II interferon signaling.PAX",0.28656816015341,0.00588887603380805
"862","Phagocytosis.NSB","Type II interferon signaling.PAX",0.0694715320623499,0.512888833750758
"863","RNA sensing.NSB","Type II interferon signaling.PAX",0.484913172198631,1.11014740067361e-06
"864","TCR signaling.NSB","Type II interferon signaling.PAX",-0.0436935937008583,0.680892979579414
"865","Toll-like receptor signaling.NSB","Type II interferon signaling.PAX",0.168837293284388,0.109632208562131
"866","TNF signaling.NSB","Type II interferon signaling.PAX",0.248062838663868,0.017747695720477
"867","Treg differentiation.NSB","Type II interferon signaling.PAX",0.07508910869975,0.479316728319571
"868","Type I interferon signaling.NSB","Type II interferon signaling.PAX",0.550250653419101,1.60382624958544e-08
"869","Type II interferon signaling.NSB","Type II interferon signaling.PAX",0.397957668727633,9.36683991583642e-05
"870","Type III interferon signaling.NSB","Type II interferon signaling.PAX",0.291013078998988,0.00513320876329493
"871","Adaptive immune response.NSB","Type III interferon signaling.PAX",0.104844608415563,0.322635256525007
"872","Innate immune cell activation.NSB","Type III interferon signaling.PAX",0.0792713603745773,0.455109742999882
"873","Interferon response.NSB","Type III interferon signaling.PAX",0.252523348581903,0.0157397520859606
"874","BCR signaling.NSB","Type III interferon signaling.PAX",0.0449200125075535,0.672441569753424
"875","Chemokine signaling.NSB","Type III interferon signaling.PAX",0.107592428232953,0.310044637453871
"876","Coagulation.NSB","Type III interferon signaling.PAX",-0.0195671801503958,0.853937942322264
"877","Complement system.NSB","Type III interferon signaling.PAX",0.0121664805472203,0.908872649282284
"878","Immune exhaustion.NSB","Type III interferon signaling.PAX",0.169026665978115,0.109228790452339
"879","Immune memory.NSB","Type III interferon signaling.PAX",0.109535046298573,0.301338617877622
"880","Inflammasomes.NSB","Type III interferon signaling.PAX",0.105058393553012,0.321644086165956
"881","JAK-STAT signaling.NSB","Type III interferon signaling.PAX",0.146782087331954,0.165018902482117
"882","Leukotriene/prostaglandin inflammation.NSB","Type III interferon signaling.PAX",-0.120637935516081,0.254674094931822
"883","Lymphocyte trafficking.NSB","Type III interferon signaling.PAX",0.0114873589826942,0.913939280205809
"884","MHC class I presentation.NSB","Type III interferon signaling.PAX",0.19594900378171,0.0626759053664916
"885","MHC class II presentation.NSB","Type III interferon signaling.PAX",0.122109537660757,0.248882076655151
"886","Mononuclear cell migration.NSB","Type III interferon signaling.PAX",0.122047683520517,0.24912368765135
"887","Myeloid activation.NSB","Type III interferon signaling.PAX",0.0101051215367034,0.924261965869814
"888","Myeloid inflammation.NSB","Type III interferon signaling.PAX",0.0761996867889609,0.472822127699563
"889","NF-kappaB signaling.NSB","Type III interferon signaling.PAX",0.0639822250263381,0.546820094355734
"890","NK cell activity.NSB","Type III interferon signaling.PAX",0.017650419795077,0.868110043211467
"891","Nod-like receptor signaling.NSB","Type III interferon signaling.PAX",0.196406820163798,0.0620526286555902
"892","Phagocytosis.NSB","Type III interferon signaling.PAX",0.012423424143365,0.906956643368314
"893","RNA sensing.NSB","Type III interferon signaling.PAX",0.355299449927609,0.000548309929458313
"894","TCR signaling.NSB","Type III interferon signaling.PAX",0.0246823302121779,0.816355573465203
"895","Toll-like receptor signaling.NSB","Type III interferon signaling.PAX",0.103493314521817,0.328945500382848
"896","TNF signaling.NSB","Type III interferon signaling.PAX",0.172710343584209,0.101608827517711
"897","Treg differentiation.NSB","Type III interferon signaling.PAX",0.095017653153648,0.370300951950501
"898","Type I interferon signaling.NSB","Type III interferon signaling.PAX",0.386314436160201,0.000155449180832212
"899","Type II interferon signaling.NSB","Type III interferon signaling.PAX",0.2955755224046,0.00444838672266457
"900","Type III interferon signaling.NSB","Type III interferon signaling.PAX",0.236299400385552,0.0241315424612729
