"","row","column","cor","p"
"605","Type III interferon signaling.NSB","TCR signaling.PAX",-0.242646601890365,0.166755491589997
"606","TNF signaling.NSB","TCR signaling.PAX",-0.381819432224844,0.0258619103751365
"607","Toll-like receptor signaling.NSB","TCR signaling.PAX",-0.293700240728227,0.0918137957046512
"608","Nod-like receptor signaling.NSB","TCR signaling.PAX",-0.344377999859527,0.0461063160248312
"609","Chemokine signaling.NSB","TCR signaling.PAX",-0.320135378483502,0.0649233045395947
"610","RNA sensing.NSB","TCR signaling.PAX",-0.365536976305297,0.0335121136672996
"611","Phagocytosis.NSB","TCR signaling.PAX",-0.172812726498335,0.328395375855255
"612","Myeloid inflammation.NSB","TCR signaling.PAX",-0.112787777144432,0.525368188445095
"613","Myeloid activation.NSB","TCR signaling.PAX",-0.217332148468922,0.216951490613494
"614","Inflammasomes.NSB","TCR signaling.PAX",-0.241786738964799,0.168310340597659
"615","Complement system.NSB","TCR signaling.PAX",-0.243094609523515,0.165949466537182
"616","Coagulation.NSB","TCR signaling.PAX",-0.190171154749981,0.281359301320605
"617","Leukotriene/prostaglandin inflammation.NSB","TCR signaling.PAX",-0.136323873828263,0.442032966138952
"618","Adaptive immune response.NSB","TCR signaling.PAX",-0.275774818442091,0.114411727970402
"619","MHC class I presentation.NSB","TCR signaling.PAX",-0.315823150054829,0.0688266853306618
"620","MHC class II presentation.NSB","TCR signaling.PAX",-0.231288164319285,0.188135650460926
"621","TCR signaling.NSB","TCR signaling.PAX",-0.152031500652658,0.390707375243605
"622","BCR signaling.NSB","TCR signaling.PAX",-0.198135997368923,0.261315027044939
"623","NF-kappaB signaling.NSB","TCR signaling.PAX",-0.245175843230312,0.162241627641023
"624","JAK-STAT signaling.NSB","TCR signaling.PAX",-0.357718344980499,0.0377913121633839
"625","NK cell activity.NSB","TCR signaling.PAX",-0.136709721784409,0.440729843983454
"626","Mononuclear cell migration.NSB","TCR signaling.PAX",-0.265074003640709,0.129754628314769
"627","Lymphocyte trafficking.NSB","TCR signaling.PAX",-0.130905419049352,0.460552856655017
"628","Immune memory.NSB","TCR signaling.PAX",-0.176224353703931,0.318788294606345
"629","Immune exhaustion.NSB","TCR signaling.PAX",-0.171235068280112,0.332897831409702
"630","Treg differentiation.NSB","TCR signaling.PAX",-0.209288849448302,0.234865749825855
"631","Innate immune cell activation.NSB","BCR signaling.PAX",-0.311590076561041,0.072834648042613
"632","Interferon response.NSB","BCR signaling.PAX",-0.376853482725162,0.0280250258095325
"633","Type I interferon signaling.NSB","BCR signaling.PAX",-0.393289834420068,0.0213868927105554
"634","Type II interferon signaling.NSB","BCR signaling.PAX",-0.380152884685905,0.0265719658717014
"635","Type III interferon signaling.NSB","BCR signaling.PAX",-0.290726545144517,0.0953050085976965
"636","TNF signaling.NSB","BCR signaling.PAX",-0.39499154627346,0.0207812838038386
"637","Toll-like receptor signaling.NSB","BCR signaling.PAX",-0.379836650197978,0.02670849460505
"638","Nod-like receptor signaling.NSB","BCR signaling.PAX",-0.385325336884834,0.0244190898294157
"639","Chemokine signaling.NSB","BCR signaling.PAX",-0.336205369511723,0.0518854544842786
"640","RNA sensing.NSB","BCR signaling.PAX",-0.38546167419063,0.024364351464879
"641","Phagocytosis.NSB","BCR signaling.PAX",-0.338585599243769,0.0501457951106998
"642","Myeloid inflammation.NSB","BCR signaling.PAX",-0.252224761886912,0.150126138272577
"643","Myeloid activation.NSB","BCR signaling.PAX",-0.30179177067491,0.0828088868389436
"644","Inflammasomes.NSB","BCR signaling.PAX",-0.287220574991376,0.0995501149792963
"645","Complement system.NSB","BCR signaling.PAX",-0.28350408677037,0.104205328727096
"646","Coagulation.NSB","BCR signaling.PAX",-0.212138947212911,0.228407370132849
"647","Leukotriene/prostaglandin inflammation.NSB","BCR signaling.PAX",-0.223468338577745,0.203930608194479
"648","Adaptive immune response.NSB","BCR signaling.PAX",-0.284533361877342,0.102899908363099
"649","MHC class I presentation.NSB","BCR signaling.PAX",-0.399805916023276,0.0191445372605339
"650","MHC class II presentation.NSB","BCR signaling.PAX",-0.21205226787113,0.228601993180126
"651","TCR signaling.NSB","BCR signaling.PAX",-0.0714201000492716,0.688137783237653
"652","BCR signaling.NSB","BCR signaling.PAX",-0.150868200658282,0.394385718676889
"653","NF-kappaB signaling.NSB","BCR signaling.PAX",-0.284966888875711,0.102353791137763
"654","JAK-STAT signaling.NSB","BCR signaling.PAX",-0.287580766815886,0.0991074820209548
"655","NK cell activity.NSB","BCR signaling.PAX",-0.0766056321095912,0.666752247578687
"656","Mononuclear cell migration.NSB","BCR signaling.PAX",-0.34311757274934,0.0469623110715847
"657","Lymphocyte trafficking.NSB","BCR signaling.PAX",-0.122536921132414,0.489948976175614
"658","Immune memory.NSB","BCR signaling.PAX",-0.150834644960134,0.394492116595869
"659","Immune exhaustion.NSB","BCR signaling.PAX",-0.167836379306651,0.342725481875719
"660","Treg differentiation.NSB","BCR signaling.PAX",-0.0963596528974756,0.587738302428459
"661","Innate immune cell activation.NSB","NF-kappaB signaling.PAX",-0.112045378709213,0.528115507171244
"662","Interferon response.NSB","NF-kappaB signaling.PAX",-0.0388750006694036,0.827209507320775
"663","Type I interferon signaling.NSB","NF-kappaB signaling.PAX",0.00821578236673563,0.963218871708187
"664","Type II interferon signaling.NSB","NF-kappaB signaling.PAX",-0.0841326145450509,0.636167572007086
"665","Type III interferon signaling.NSB","NF-kappaB signaling.PAX",-0.0814896935035598,0.646842773127686
"666","TNF signaling.NSB","NF-kappaB signaling.PAX",0.0213113493819488,0.904775618272999
"667","Toll-like receptor signaling.NSB","NF-kappaB signaling.PAX",-0.00431728642659166,0.980667275309107
"668","Nod-like receptor signaling.NSB","NF-kappaB signaling.PAX",0.0118621208803121,0.946914055661727
"669","Chemokine signaling.NSB","NF-kappaB signaling.PAX",-0.141214874387623,0.425670713752419
"670","RNA sensing.NSB","NF-kappaB signaling.PAX",-0.0121054142784012,0.945826835839843
"671","Phagocytosis.NSB","NF-kappaB signaling.PAX",-0.112629026705885,0.525955074308774
"672","Myeloid inflammation.NSB","NF-kappaB signaling.PAX",-0.140886142481521,0.42675977409895
"673","Myeloid activation.NSB","NF-kappaB signaling.PAX",-0.0881706382845025,0.619995953223831
"674","Inflammasomes.NSB","NF-kappaB signaling.PAX",-0.0609896342255242,0.731865658403077
"675","Complement system.NSB","NF-kappaB signaling.PAX",-0.150567706226965,0.395339110829517
"676","Coagulation.NSB","NF-kappaB signaling.PAX",-0.185493418474887,0.293582120907439
"677","Leukotriene/prostaglandin inflammation.NSB","NF-kappaB signaling.PAX",-0.0886274671292625,0.618177216025358
"678","Adaptive immune response.NSB","NF-kappaB signaling.PAX",-0.153181567212391,0.387090460841621
"679","MHC class I presentation.NSB","NF-kappaB signaling.PAX",-0.0377586399625718,0.83210002926792
"680","MHC class II presentation.NSB","NF-kappaB signaling.PAX",-0.16713846831306,0.344765189276184
"681","TCR signaling.NSB","NF-kappaB signaling.PAX",-0.23705235375911,0.177057113535979
"682","BCR signaling.NSB","NF-kappaB signaling.PAX",-0.281218916831685,0.107148317279331
"683","NF-kappaB signaling.NSB","NF-kappaB signaling.PAX",-0.133947247479727,0.450105662790391
"684","JAK-STAT signaling.NSB","NF-kappaB signaling.PAX",-0.0975653604082097,0.583052029796075
"685","NK cell activity.NSB","NF-kappaB signaling.PAX",-0.260155430326408,0.137296109759224
"686","Mononuclear cell migration.NSB","NF-kappaB signaling.PAX",-0.101330065849664,0.568527543333875
"687","Lymphocyte trafficking.NSB","NF-kappaB signaling.PAX",-0.324349179287188,0.0612790934872909
"688","Immune memory.NSB","NF-kappaB signaling.PAX",-0.228202592284829,0.194262032869621
"689","Immune exhaustion.NSB","NF-kappaB signaling.PAX",-0.101171771773728,0.569134920521532
"690","Treg differentiation.NSB","NF-kappaB signaling.PAX",-0.179148068582607,0.310696129775892
"691","Innate immune cell activation.NSB","JAK-STAT signaling.PAX",0.265464439769092,0.12916937965741
"692","Interferon response.NSB","JAK-STAT signaling.PAX",0.378389156986169,0.0273408059430904
"693","Type I interferon signaling.NSB","JAK-STAT signaling.PAX",0.485361566974788,0.00361848147046828
"694","Type II interferon signaling.NSB","JAK-STAT signaling.PAX",0.395533683526066,0.0205913622082456
"695","Type III interferon signaling.NSB","JAK-STAT signaling.PAX",0.388308375754855,0.0232443446118058
"696","TNF signaling.NSB","JAK-STAT signaling.PAX",0.350775797321729,0.0419522974140025
"697","Toll-like receptor signaling.NSB","JAK-STAT signaling.PAX",0.207557764509947,0.238847948171635
"698","Nod-like receptor signaling.NSB","JAK-STAT signaling.PAX",0.337328518058278,0.0510586748119612
"699","Chemokine signaling.NSB","JAK-STAT signaling.PAX",0.28816352421766,0.098394511398177
"700","RNA sensing.NSB","JAK-STAT signaling.PAX",0.415357511974747,0.0145720881285003
"701","Phagocytosis.NSB","JAK-STAT signaling.PAX",0.241614890833199,0.16862232352952
"702","Myeloid inflammation.NSB","JAK-STAT signaling.PAX",0.262011692429496,0.134413061093581
"703","Myeloid activation.NSB","JAK-STAT signaling.PAX",0.259244130823778,0.138727995230796
"704","Inflammasomes.NSB","JAK-STAT signaling.PAX",0.313247102874403,0.0712446267935078
"705","Complement system.NSB","JAK-STAT signaling.PAX",0.324740663648756,0.0609488876426378
"706","Coagulation.NSB","JAK-STAT signaling.PAX",0.238221644645908,0.174867476158916
"707","Leukotriene/prostaglandin inflammation.NSB","JAK-STAT signaling.PAX",0.164276880846379,0.353205283760039
"708","Adaptive immune response.NSB","JAK-STAT signaling.PAX",0.223605756245683,0.203645353237919
"709","MHC class I presentation.NSB","JAK-STAT signaling.PAX",0.401916176458306,0.0184617105063389
"710","MHC class II presentation.NSB","JAK-STAT signaling.PAX",-0.00998238856504038,0.955317156675855
"711","TCR signaling.NSB","JAK-STAT signaling.PAX",-0.0619244163433542,0.727910341076234
"712","BCR signaling.NSB","JAK-STAT signaling.PAX",0.0610706412759721,0.731522625256092
"713","NF-kappaB signaling.NSB","JAK-STAT signaling.PAX",0.164246587776248,0.353295291454272
"714","JAK-STAT signaling.NSB","JAK-STAT signaling.PAX",0.272115426891919,0.119497349849219
"715","NK cell activity.NSB","JAK-STAT signaling.PAX",-0.0028327995905772,0.987314105297303
"716","Mononuclear cell migration.NSB","JAK-STAT signaling.PAX",0.344680769217617,0.0459025707091434
"717","Lymphocyte trafficking.NSB","JAK-STAT signaling.PAX",0.0445010951442408,0.802663429210372
"718","Immune memory.NSB","JAK-STAT signaling.PAX",0.0518624379121102,0.770827944625079
"719","Immune exhaustion.NSB","JAK-STAT signaling.PAX",0.120210368813744,0.49828871271347
"720","Treg differentiation.NSB","JAK-STAT signaling.PAX",0.0634596730776349,0.721429243902938
"721","Innate immune cell activation.NSB","NK cell activity.PAX",0.00122996227031949,0.994491781227099
"722","Interferon response.NSB","NK cell activity.PAX",-0.121330401848996,0.494264903099598
"723","Type I interferon signaling.NSB","NK cell activity.PAX",-0.212993355408707,0.226494960067753
"724","Type II interferon signaling.NSB","NK cell activity.PAX",-0.155811059948158,0.378894228156357
"725","Type III interferon signaling.NSB","NK cell activity.PAX",-0.219716644481792,0.211825646588281
"726","TNF signaling.NSB","NK cell activity.PAX",-0.133459800294869,0.451771148244468
"727","Toll-like receptor signaling.NSB","NK cell activity.PAX",-0.0200095244109607,0.910568478749565
"728","Nod-like receptor signaling.NSB","NK cell activity.PAX",-0.1152310032697,0.516376239608916
"729","Chemokine signaling.NSB","NK cell activity.PAX",-0.0563127150002283,0.75175515601403
"730","RNA sensing.NSB","NK cell activity.PAX",-0.119068246141481,0.502408897631291
"731","Phagocytosis.NSB","NK cell activity.PAX",-0.00365926050852829,0.983613472561384
"732","Myeloid inflammation.NSB","NK cell activity.PAX",0.0283961740713479,0.873341612339834
"733","Myeloid activation.NSB","NK cell activity.PAX",0.00604138563188316,0.972949208017085
"734","Inflammasomes.NSB","NK cell activity.PAX",-0.0237055635859265,0.894134644548243
"735","Complement system.NSB","NK cell activity.PAX",-0.0341606086387604,0.847903469053234
"736","Coagulation.NSB","NK cell activity.PAX",0.0194257248289675,0.913167758807673
"737","Leukotriene/prostaglandin inflammation.NSB","NK cell activity.PAX",0.0842203082956262,0.635814577495254
"738","Adaptive immune response.NSB","NK cell activity.PAX",0.0366426150342824,0.836995274601974
"739","MHC class I presentation.NSB","NK cell activity.PAX",-0.17708052744582,0.31640512156621
"740","MHC class II presentation.NSB","NK cell activity.PAX",-0.0909613489581205,0.608920427263698
"741","TCR signaling.NSB","NK cell activity.PAX",0.213065802947506,0.226333303513313
"742","BCR signaling.NSB","NK cell activity.PAX",0.181411344124772,0.304521380328995
"743","NF-kappaB signaling.NSB","NK cell activity.PAX",0.0547655345437147,0.758370265961173
"744","JAK-STAT signaling.NSB","NK cell activity.PAX",-0.046407811922087,0.794385273468704
"745","NK cell activity.NSB","NK cell activity.PAX",0.219633935163613,0.212002035342847
"746","Mononuclear cell migration.NSB","NK cell activity.PAX",-0.0837635972595547,0.637653842461561
"747","Lymphocyte trafficking.NSB","NK cell activity.PAX",0.152237401119696,0.390058393794549
"748","Immune memory.NSB","NK cell activity.PAX",0.164435159720426,0.352735225323464
"749","Immune exhaustion.NSB","NK cell activity.PAX",0.149921313392686,0.397394439835641
"750","Treg differentiation.NSB","NK cell activity.PAX",0.226214924585051,0.198281580733091
"751","Innate immune cell activation.NSB","Mononuclear cell migration.PAX",0.120413714621236,0.497556945995567
"752","Interferon response.NSB","Mononuclear cell migration.PAX",0.315496838605703,0.0691293690742136
"753","Type I interferon signaling.NSB","Mononuclear cell migration.PAX",0.359819975884632,0.0365998260303295
"754","Type II interferon signaling.NSB","Mononuclear cell migration.PAX",0.313868647005153,0.0706552511057539
"755","Type III interferon signaling.NSB","Mononuclear cell migration.PAX",0.296966976016643,0.0880922347002775
"756","TNF signaling.NSB","Mononuclear cell migration.PAX",0.362202469212966,0.0352861455424232
"757","Toll-like receptor signaling.NSB","Mononuclear cell migration.PAX",0.189272646576436,0.283681172301571
"758","Nod-like receptor signaling.NSB","Mononuclear cell migration.PAX",0.292306124688658,0.0934381444245924
"759","Chemokine signaling.NSB","Mononuclear cell migration.PAX",0.186719308545413,0.290346604992203
"760","RNA sensing.NSB","Mononuclear cell migration.PAX",0.379697691546454,0.026768669684585
"761","Phagocytosis.NSB","Mononuclear cell migration.PAX",0.0569440579018179,0.749060744353991
"762","Myeloid inflammation.NSB","Mononuclear cell migration.PAX",0.0274972229131903,0.877320562311656
"763","Myeloid activation.NSB","Mononuclear cell migration.PAX",0.0706545349640819,0.691315737105546
"764","Inflammasomes.NSB","Mononuclear cell migration.PAX",0.142896855575072,0.420122687347
"765","Complement system.NSB","Mononuclear cell migration.PAX",0.076974039019362,0.665242434258245
"766","Coagulation.NSB","Mononuclear cell migration.PAX",0.000376387696311039,0.998314387328655
"767","Leukotriene/prostaglandin inflammation.NSB","Mononuclear cell migration.PAX",-0.138829435993451,0.433608470953124
"768","Adaptive immune response.NSB","Mononuclear cell migration.PAX",0.099127100480535,0.577006749290069
"769","MHC class I presentation.NSB","Mononuclear cell migration.PAX",0.322155347892671,0.0631557050992468
"770","MHC class II presentation.NSB","Mononuclear cell migration.PAX",0.103695397450018,0.55948706935527
"771","TCR signaling.NSB","Mononuclear cell migration.PAX",-0.11051675869391,0.533794176719178
"772","BCR signaling.NSB","Mononuclear cell migration.PAX",-0.0916770360101194,0.606093641816918
"773","NF-kappaB signaling.NSB","Mononuclear cell migration.PAX",0.0138833048737791,0.937884908181203
"774","JAK-STAT signaling.NSB","Mononuclear cell migration.PAX",0.266223099843933,0.128037763232819
"775","NK cell activity.NSB","Mononuclear cell migration.PAX",-0.135021626873154,0.446446502816162
"776","Mononuclear cell migration.NSB","Mononuclear cell migration.PAX",0.205590997085172,0.243427057521258
"777","Lymphocyte trafficking.NSB","Mononuclear cell migration.PAX",-0.165040603343953,0.350940652321277
"778","Immune memory.NSB","Mononuclear cell migration.PAX",-0.0620032514987093,0.727577081799945
"779","Immune exhaustion.NSB","Mononuclear cell migration.PAX",0.0472167016483113,0.790880012268844
"780","Treg differentiation.NSB","Mononuclear cell migration.PAX",-0.00549175846699786,0.975409428739115
"781","Innate immune cell activation.NSB","Lymphocyte trafficking.PAX",-0.410764627775189,0.0158154043735408
"782","Interferon response.NSB","Lymphocyte trafficking.PAX",-0.476142369326996,0.0044203780205978
"783","Type I interferon signaling.NSB","Lymphocyte trafficking.PAX",-0.487404925535937,0.00345887893117691
"784","Type II interferon signaling.NSB","Lymphocyte trafficking.PAX",-0.51713644166419,0.00173758874701635
"785","Type III interferon signaling.NSB","Lymphocyte trafficking.PAX",-0.306410721252389,0.0779832995790857
"786","TNF signaling.NSB","Lymphocyte trafficking.PAX",-0.465539490028143,0.00552795118628424
"787","Toll-like receptor signaling.NSB","Lymphocyte trafficking.PAX",-0.339085588726436,0.0497863482666874
"788","Nod-like receptor signaling.NSB","Lymphocyte trafficking.PAX",-0.450810675349659,0.0074567151403313
"789","Chemokine signaling.NSB","Lymphocyte trafficking.PAX",-0.485678623204672,0.00359330680415315
"790","RNA sensing.NSB","Lymphocyte trafficking.PAX",-0.477034761250303,0.00433658208420606
"791","Phagocytosis.NSB","Lymphocyte trafficking.PAX",-0.366134559936366,0.0332019967278239
"792","Myeloid inflammation.NSB","Lymphocyte trafficking.PAX",-0.378000764851288,0.0275125441316448
"793","Myeloid activation.NSB","Lymphocyte trafficking.PAX",-0.360365265103008,0.03629571356804
"794","Inflammasomes.NSB","Lymphocyte trafficking.PAX",-0.404042955392151,0.0177941876633403
"795","Complement system.NSB","Lymphocyte trafficking.PAX",-0.404423234330285,0.0176769791791722
"796","Coagulation.NSB","Lymphocyte trafficking.PAX",-0.372694420983519,0.0299489257226284
"797","Leukotriene/prostaglandin inflammation.NSB","Lymphocyte trafficking.PAX",-0.168647924523318,0.340362926350411
"798","Adaptive immune response.NSB","Lymphocyte trafficking.PAX",-0.403633964726913,0.0179209682994368
"799","MHC class I presentation.NSB","Lymphocyte trafficking.PAX",-0.498874451504375,0.0026713743163036
"800","MHC class II presentation.NSB","Lymphocyte trafficking.PAX",-0.419975559026932,0.0134057149826678
"801","TCR signaling.NSB","Lymphocyte trafficking.PAX",-0.207757511295546,0.23838614904666
"802","BCR signaling.NSB","Lymphocyte trafficking.PAX",-0.254577228525134,0.14623290222675
"803","NF-kappaB signaling.NSB","Lymphocyte trafficking.PAX",-0.334035917704377,0.0535126150100758
"804","JAK-STAT signaling.NSB","Lymphocyte trafficking.PAX",-0.434041001397432,0.0103254584574768
"805","NK cell activity.NSB","Lymphocyte trafficking.PAX",-0.222591377820205,0.205757546497528
"806","Mononuclear cell migration.NSB","Lymphocyte trafficking.PAX",-0.45527145369855,0.00681976248645855
"807","Lymphocyte trafficking.NSB","Lymphocyte trafficking.PAX",-0.29368507948398,0.0918313438015839
"808","Immune memory.NSB","Lymphocyte trafficking.PAX",-0.284690936660248,0.102701155590089
"809","Immune exhaustion.NSB","Lymphocyte trafficking.PAX",-0.255968567273258,0.143965198598156
"810","Treg differentiation.NSB","Lymphocyte trafficking.PAX",-0.257200548924987,0.141978750514206
"811","Innate immune cell activation.NSB","Immune memory.PAX",0.174926204096839,0.322422998873082
"812","Interferon response.NSB","Immune memory.PAX",0.213141049100321,0.226165485245647
"813","Type I interferon signaling.NSB","Immune memory.PAX",0.302367692155293,0.08219493096786
"814","Type II interferon signaling.NSB","Immune memory.PAX",0.233609980055815,0.183616102190017
"815","Type III interferon signaling.NSB","Immune memory.PAX",0.206634228273212,0.240990903133895
"816","TNF signaling.NSB","Immune memory.PAX",0.137368084535465,0.43851120855501
"817","Toll-like receptor signaling.NSB","Immune memory.PAX",0.157492910971662,0.373705597556372
"818","Nod-like receptor signaling.NSB","Immune memory.PAX",0.169286250945519,0.338511642240212
"819","Chemokine signaling.NSB","Immune memory.PAX",0.155521840387468,0.379790724669279
"820","RNA sensing.NSB","Immune memory.PAX",0.204419234511818,0.246182940970925
"821","Phagocytosis.NSB","Immune memory.PAX",0.162148044763652,0.359564126112818
"822","Myeloid inflammation.NSB","Immune memory.PAX",0.238375291123297,0.17458119170535
"823","Myeloid activation.NSB","Immune memory.PAX",0.139956016430217,0.42984956556689
"824","Inflammasomes.NSB","Immune memory.PAX",0.173431302490512,0.32664034432707
"825","Complement system.NSB","Immune memory.PAX",0.157684034482468,0.373118629859494
"826","Coagulation.NSB","Immune memory.PAX",0.159556791903145,0.367395931347917
"827","Leukotriene/prostaglandin inflammation.NSB","Immune memory.PAX",0.0954208515678075,0.591398624071249
"828","Adaptive immune response.NSB","Immune memory.PAX",0.186281158674639,0.29150038836171
"829","MHC class I presentation.NSB","Immune memory.PAX",0.212397436649443,0.227827645338765
"830","MHC class II presentation.NSB","Immune memory.PAX",0.193256182093918,0.273480876578322
"831","TCR signaling.NSB","Immune memory.PAX",0.0974740433907939,0.583406373902208
"832","BCR signaling.NSB","Immune memory.PAX",0.217768316651807,0.216007588393216
"833","NF-kappaB signaling.NSB","Immune memory.PAX",0.183984392829772,0.297596420708988
"834","JAK-STAT signaling.NSB","Immune memory.PAX",0.125993647424558,0.477691403535551
"835","NK cell activity.NSB","Immune memory.PAX",0.0968184725275777,0.585953034541447
"836","Mononuclear cell migration.NSB","Immune memory.PAX",0.192781174866722,0.274684481049872
"837","Lymphocyte trafficking.NSB","Immune memory.PAX",0.173546414785254,0.326314387838461
"838","Immune memory.NSB","Immune memory.PAX",0.231926010630997,0.186886335877186
"839","Immune exhaustion.NSB","Immune memory.PAX",0.19199959895098,0.27667237429835
"840","Treg differentiation.NSB","Immune memory.PAX",0.161556312231083,0.361343718474012
"841","Innate immune cell activation.NSB","Immune exhaustion.PAX",0.0274935677077706,0.877336747126102
"842","Interferon response.NSB","Immune exhaustion.PAX",0.119258959154939,0.501719713233539
"843","Type I interferon signaling.NSB","Immune exhaustion.PAX",0.22190210194614,0.207201412179172
"844","Type II interferon signaling.NSB","Immune exhaustion.PAX",0.0946234170975769,0.594515577032228
"845","Type III interferon signaling.NSB","Immune exhaustion.PAX",-0.0364626072212494,0.837785415107111
"846","TNF signaling.NSB","Immune exhaustion.PAX",0.0604592869019324,0.734112729783552
"847","Toll-like receptor signaling.NSB","Immune exhaustion.PAX",0.0685688048366901,0.700000031675883
"848","Nod-like receptor signaling.NSB","Immune exhaustion.PAX",0.105545369459648,0.55246297425791
"849","Chemokine signaling.NSB","Immune exhaustion.PAX",-0.00553928813894802,0.975196669066151
"850","RNA sensing.NSB","Immune exhaustion.PAX",0.179745711153357,0.309058029552262
"851","Phagocytosis.NSB","Immune exhaustion.PAX",0.00544444838967445,0.975621207083224
"852","Myeloid inflammation.NSB","Immune exhaustion.PAX",0.120353258515476,0.49777444833888
"853","Myeloid activation.NSB","Immune exhaustion.PAX",0.00386952736340516,0.982672014113018
"854","Inflammasomes.NSB","Immune exhaustion.PAX",0.0703648751000013,0.692519505638021
"855","Complement system.NSB","Immune exhaustion.PAX",-0.0593337592308624,0.738888738693442
"856","Coagulation.NSB","Immune exhaustion.PAX",-0.104260516712076,0.557337016666942
"857","Leukotriene/prostaglandin inflammation.NSB","Immune exhaustion.PAX",-0.056282079787665,0.751885972961775
"858","Adaptive immune response.NSB","Immune exhaustion.PAX",0.0133102660058217,0.940444095829517
"859","MHC class I presentation.NSB","Immune exhaustion.PAX",0.0820941300937947,0.644395142255918
"860","MHC class II presentation.NSB","Immune exhaustion.PAX",-0.081372211277708,0.647318934191365
"861","TCR signaling.NSB","Immune exhaustion.PAX",-0.0415577843347474,0.815483236552954
"862","BCR signaling.NSB","Immune exhaustion.PAX",-0.0913880459207106,0.607234407737341
"863","NF-kappaB signaling.NSB","Immune exhaustion.PAX",-0.0105187516013753,0.952918893558993
"864","JAK-STAT signaling.NSB","Immune exhaustion.PAX",-0.0134692966617286,0.939733806217803
"865","NK cell activity.NSB","Immune exhaustion.PAX",-0.029327331781902,0.869223324625425
"866","Mononuclear cell migration.NSB","Immune exhaustion.PAX",0.0849618058983025,0.632832975032304
"867","Lymphocyte trafficking.NSB","Immune exhaustion.PAX",-0.122648335930681,0.489551402588496
"868","Immune memory.NSB","Immune exhaustion.PAX",0.00985760242894822,0.955875174298056
"869","Immune exhaustion.NSB","Immune exhaustion.PAX",0.209732692591504,0.23385198392864
"870","Treg differentiation.NSB","Immune exhaustion.PAX",0.0930050168450796,0.600863324768418
"871","Innate immune cell activation.NSB","Treg differentiation.PAX",-0.0840703235251928,0.636418360466014
"872","Interferon response.NSB","Treg differentiation.PAX",-0.145431285773404,0.411839759520773
"873","Type I interferon signaling.NSB","Treg differentiation.PAX",-0.0925020042863097,0.60284217989951
"874","Type II interferon signaling.NSB","Treg differentiation.PAX",-0.144280369752816,0.415589645927504
"875","Type III interferon signaling.NSB","Treg differentiation.PAX",0.0037506181446148,0.983204420953296
"876","TNF signaling.NSB","Treg differentiation.PAX",-0.166150313916039,0.347665738752708
"877","Toll-like receptor signaling.NSB","Treg differentiation.PAX",-0.117719143780347,0.50729776143499
"878","Nod-like receptor signaling.NSB","Treg differentiation.PAX",-0.128085792407529,0.470351020327365
"879","Chemokine signaling.NSB","Treg differentiation.PAX",-0.106667257808634,0.548223490650003
"880","RNA sensing.NSB","Treg differentiation.PAX",-0.196399873481048,0.265601825396515
"881","Phagocytosis.NSB","Treg differentiation.PAX",0.00556935223846328,0.97506209235814
"882","Myeloid inflammation.NSB","Treg differentiation.PAX",0.0402735345863481,0.821091862074745
"883","Myeloid activation.NSB","Treg differentiation.PAX",-0.0305077803009501,0.864007348633419
"884","Inflammasomes.NSB","Treg differentiation.PAX",-0.0741246530724842,0.676953093731602
"885","Complement system.NSB","Treg differentiation.PAX",-0.0534516213149793,0.76400129823761
"886","Coagulation.NSB","Treg differentiation.PAX",0.00543825007054287,0.975648953296864
"887","Leukotriene/prostaglandin inflammation.NSB","Treg differentiation.PAX",-0.00414606674578422,0.98143385919967
"888","Adaptive immune response.NSB","Treg differentiation.PAX",-0.11066709373242,0.533234397756158
"889","MHC class I presentation.NSB","Treg differentiation.PAX",-0.129079150431364,0.466886667818018
"890","MHC class II presentation.NSB","Treg differentiation.PAX",-0.090743728952515,0.609781078365411
"891","TCR signaling.NSB","Treg differentiation.PAX",-0.0609518093819211,0.732025849291415
"892","BCR signaling.NSB","Treg differentiation.PAX",-0.0647344799767836,0.716062052208747
"893","NF-kappaB signaling.NSB","Treg differentiation.PAX",-0.0595043748294764,0.738164134687268
"894","JAK-STAT signaling.NSB","Treg differentiation.PAX",-0.176811651336297,0.317152340181178
"895","NK cell activity.NSB","Treg differentiation.PAX",-0.0647668717397791,0.715925849051795
"896","Mononuclear cell migration.NSB","Treg differentiation.PAX",-0.0999748567717541,0.573737026670146
"897","Lymphocyte trafficking.NSB","Treg differentiation.PAX",0.0172879797987675,0.922693100517844
"898","Immune memory.NSB","Treg differentiation.PAX",-0.0506066364316796,0.776234494185367
"899","Immune exhaustion.NSB","Treg differentiation.PAX",-0.138719169341722,0.433977352078977
"900","Treg differentiation.NSB","Treg differentiation.PAX",-0.135539970765522,0.444686892416251
