"","row","column","cor","p"
"609","Chemokine signaling.NSB","TCR signaling.PAX",-0.0214757367724971,0.92065881966091
"610","RNA sensing.NSB","TCR signaling.PAX",-0.363177808304196,0.0810985727410902
"611","Phagocytosis.NSB","TCR signaling.PAX",0.0859146046609709,0.689772023779511
"612","Myeloid inflammation.NSB","TCR signaling.PAX",-0.0111818523945799,0.958642840192375
"613","Myeloid activation.NSB","TCR signaling.PAX",0.0613870324770047,0.775683843394152
"614","Inflammasomes.NSB","TCR signaling.PAX",-0.0559488790036696,0.795123358512356
"615","Complement system.NSB","TCR signaling.PAX",0.119316721387651,0.578678557521613
"616","Coagulation.NSB","TCR signaling.PAX",0.102179266752365,0.634716813282872
"617","Leukotriene/prostaglandin inflammation.NSB","TCR signaling.PAX",0.135562539279396,0.527654019557332
"618","Adaptive immune response.NSB","TCR signaling.PAX",0.00237967479638021,0.991195040843779
"619","MHC class I presentation.NSB","TCR signaling.PAX",-0.230700434573934,0.278109208957887
"620","MHC class II presentation.NSB","TCR signaling.PAX",0.138168350769121,0.519673429865064
"621","TCR signaling.NSB","TCR signaling.PAX",0.109352634110476,0.610999245126229
"622","BCR signaling.NSB","TCR signaling.PAX",0.14878715168417,0.487763108091416
"623","NF-kappaB signaling.NSB","TCR signaling.PAX",0.0229433724304357,0.915255101790962
"624","JAK-STAT signaling.NSB","TCR signaling.PAX",-0.0309070547644569,0.886002832848923
"625","NK cell activity.NSB","TCR signaling.PAX",0.256910640304475,0.225557793758229
"626","Mononuclear cell migration.NSB","TCR signaling.PAX",-0.0661298390479644,0.758835580927322
"627","Lymphocyte trafficking.NSB","TCR signaling.PAX",0.156188465311833,0.466119080315471
"628","Immune memory.NSB","TCR signaling.PAX",0.070830013204053,0.742243135930412
"629","Immune exhaustion.NSB","TCR signaling.PAX",-0.0836808198101034,0.69746184546013
"630","Treg differentiation.NSB","TCR signaling.PAX",-0.0357434995950482,0.868305410186418
"631","Innate immune cell activation.NSB","BCR signaling.PAX",-0.22976093642759,0.280125649235168
"632","Interferon response.NSB","BCR signaling.PAX",-0.241681586383742,0.255223086111186
"633","Type I interferon signaling.NSB","BCR signaling.PAX",-0.334825124576086,0.109755624304478
"634","Type II interferon signaling.NSB","BCR signaling.PAX",-0.259969281425954,0.219888412104958
"635","Type III interferon signaling.NSB","BCR signaling.PAX",-0.0565038697356532,0.7931338216004
"636","TNF signaling.NSB","BCR signaling.PAX",-0.279149094839526,0.186507283142245
"637","Toll-like receptor signaling.NSB","BCR signaling.PAX",-0.173444426482279,0.417646485787482
"638","Nod-like receptor signaling.NSB","BCR signaling.PAX",-0.270934980595568,0.200348186765265
"639","Chemokine signaling.NSB","BCR signaling.PAX",-0.245938849229674,0.246688182781393
"640","RNA sensing.NSB","BCR signaling.PAX",-0.287096189209356,0.173755504843826
"641","Phagocytosis.NSB","BCR signaling.PAX",-0.225703311224502,0.288940311129396
"642","Myeloid inflammation.NSB","BCR signaling.PAX",-0.226958565102634,0.286195081745116
"643","Myeloid activation.NSB","BCR signaling.PAX",-0.193090158442316,0.365997701250183
"644","Inflammasomes.NSB","BCR signaling.PAX",-0.206082953380754,0.333981924201445
"645","Complement system.NSB","BCR signaling.PAX",-0.227842282228723,0.284272262130363
"646","Coagulation.NSB","BCR signaling.PAX",-0.22667315035796,0.28681783718427
"647","Leukotriene/prostaglandin inflammation.NSB","BCR signaling.PAX",-0.292999000486088,0.164684915432175
"648","Adaptive immune response.NSB","BCR signaling.PAX",-0.200540107314632,0.347428578911642
"649","MHC class I presentation.NSB","BCR signaling.PAX",-0.216365693004067,0.309877246993701
"650","MHC class II presentation.NSB","BCR signaling.PAX",0.00764762079307047,0.971708262772613
"651","TCR signaling.NSB","BCR signaling.PAX",-0.0650306888777916,0.762731018666346
"652","BCR signaling.NSB","BCR signaling.PAX",-0.0147522751461628,0.945454119569195
"653","NF-kappaB signaling.NSB","BCR signaling.PAX",-0.199560770546829,0.349837213661652
"654","JAK-STAT signaling.NSB","BCR signaling.PAX",-0.199863794239458,0.349090890229749
"655","NK cell activity.NSB","BCR signaling.PAX",-0.030829916381925,0.886285547459097
"656","Mononuclear cell migration.NSB","BCR signaling.PAX",-0.275598894230643,0.192406438974434
"657","Lymphocyte trafficking.NSB","BCR signaling.PAX",-0.0673891600602893,0.754379482029759
"658","Immune memory.NSB","BCR signaling.PAX",-0.147067602812662,0.492862777864692
"659","Immune exhaustion.NSB","BCR signaling.PAX",-0.165665945711135,0.439145430609977
"660","Treg differentiation.NSB","BCR signaling.PAX",-0.158052507081293,0.46074735643438
"661","Innate immune cell activation.NSB","NF-kappaB signaling.PAX",0.0814979699539757,0.705004348977518
"662","Interferon response.NSB","NF-kappaB signaling.PAX",0.190766819161289,0.371904197001645
"663","Type I interferon signaling.NSB","NF-kappaB signaling.PAX",0.210428482674415,0.323661507167531
"664","Type II interferon signaling.NSB","NF-kappaB signaling.PAX",0.217711230251473,0.306804258738036
"665","Type III interferon signaling.NSB","NF-kappaB signaling.PAX",0.248241412869821,0.242150457022596
"666","TNF signaling.NSB","NF-kappaB signaling.PAX",0.110947643132551,0.60577570546304
"667","Toll-like receptor signaling.NSB","NF-kappaB signaling.PAX",0.137940580074743,0.520368685437745
"668","Nod-like receptor signaling.NSB","NF-kappaB signaling.PAX",0.146188929824571,0.495478875860154
"669","Chemokine signaling.NSB","NF-kappaB signaling.PAX",0.0507530906105525,0.813807838866386
"670","RNA sensing.NSB","NF-kappaB signaling.PAX",0.212617742395233,0.318536179380601
"671","Phagocytosis.NSB","NF-kappaB signaling.PAX",-0.0212996129992867,0.921307527047759
"672","Myeloid inflammation.NSB","NF-kappaB signaling.PAX",0.0684420524337497,0.750659650766871
"673","Myeloid activation.NSB","NF-kappaB signaling.PAX",0.0267839414136127,0.90113224433221
"674","Inflammasomes.NSB","NF-kappaB signaling.PAX",0.0896522795674359,0.676971756960151
"675","Complement system.NSB","NF-kappaB signaling.PAX",-0.0640713855267968,0.766135409691802
"676","Coagulation.NSB","NF-kappaB signaling.PAX",-0.0121491240772198,0.955068671678261
"677","Leukotriene/prostaglandin inflammation.NSB","NF-kappaB signaling.PAX",-0.130402856994343,0.543625481914067
"678","Adaptive immune response.NSB","NF-kappaB signaling.PAX",0.0983056712990402,0.647672685658853
"679","MHC class I presentation.NSB","NF-kappaB signaling.PAX",0.186259993331396,0.383517091575695
"680","MHC class II presentation.NSB","NF-kappaB signaling.PAX",0.12782036418993,0.551702463371151
"681","TCR signaling.NSB","NF-kappaB signaling.PAX",0.12230921248509,0.569119994747265
"682","BCR signaling.NSB","NF-kappaB signaling.PAX",0.0357939053010275,0.868121274607256
"683","NF-kappaB signaling.NSB","NF-kappaB signaling.PAX",0.105143213393789,0.624872953869192
"684","JAK-STAT signaling.NSB","NF-kappaB signaling.PAX",0.124911905772725,0.560864015129414
"685","NK cell activity.NSB","NF-kappaB signaling.PAX",0.0339616983877959,0.874818655844716
"686","Mononuclear cell migration.NSB","NF-kappaB signaling.PAX",0.0781942684000493,0.716471051965639
"687","Lymphocyte trafficking.NSB","NF-kappaB signaling.PAX",0.0234510983308655,0.913386531067663
"688","Immune memory.NSB","NF-kappaB signaling.PAX",0.0267178817718927,0.901374930582859
"689","Immune exhaustion.NSB","NF-kappaB signaling.PAX",0.207043989056825,0.331682701642136
"690","Treg differentiation.NSB","NF-kappaB signaling.PAX",0.134906059465225,0.529673682064674
"691","Innate immune cell activation.NSB","JAK-STAT signaling.PAX",0.0802985778970709,0.709160226015115
"692","Interferon response.NSB","JAK-STAT signaling.PAX",0.195845813042686,0.359063202514909
"693","Type I interferon signaling.NSB","JAK-STAT signaling.PAX",0.208575402145306,0.328038600149998
"694","Type II interferon signaling.NSB","JAK-STAT signaling.PAX",0.208934429372209,0.327187779366287
"695","Type III interferon signaling.NSB","JAK-STAT signaling.PAX",0.365268452685539,0.0792347585298263
"696","TNF signaling.NSB","JAK-STAT signaling.PAX",0.114964856677705,0.592702874651264
"697","Toll-like receptor signaling.NSB","JAK-STAT signaling.PAX",0.134073833075627,0.532239270152562
"698","Nod-like receptor signaling.NSB","JAK-STAT signaling.PAX",0.144268822965292,0.501219562203719
"699","Chemokine signaling.NSB","JAK-STAT signaling.PAX",0.0832443837648799,0.698967688275923
"700","RNA sensing.NSB","JAK-STAT signaling.PAX",0.243202987178945,0.252151369341319
"701","Phagocytosis.NSB","JAK-STAT signaling.PAX",-0.01630266561369,0.939731288380894
"702","Myeloid inflammation.NSB","JAK-STAT signaling.PAX",0.0444172020822898,0.836725295227095
"703","Myeloid activation.NSB","JAK-STAT signaling.PAX",0.00221687983245829,0.991797372861102
"704","Inflammasomes.NSB","JAK-STAT signaling.PAX",0.0526566424420116,0.806950502686492
"705","Complement system.NSB","JAK-STAT signaling.PAX",-0.0941547201360277,0.66166714735407
"706","Coagulation.NSB","JAK-STAT signaling.PAX",-0.0100344164813842,0.962883731536806
"707","Leukotriene/prostaglandin inflammation.NSB","JAK-STAT signaling.PAX",-0.186507302163458,0.382874543307926
"708","Adaptive immune response.NSB","JAK-STAT signaling.PAX",0.103205958102102,0.631300052236184
"709","MHC class I presentation.NSB","JAK-STAT signaling.PAX",0.197424720208142,0.355124802014603
"710","MHC class II presentation.NSB","JAK-STAT signaling.PAX",0.175457306780806,0.412178680896105
"711","TCR signaling.NSB","JAK-STAT signaling.PAX",0.18621018025479,0.383646588233548
"712","BCR signaling.NSB","JAK-STAT signaling.PAX",-8.440214319827e-05,0.999687700422318
"713","NF-kappaB signaling.NSB","JAK-STAT signaling.PAX",0.0918460815378442,0.669498673609181
"714","JAK-STAT signaling.NSB","JAK-STAT signaling.PAX",0.133470327358909,0.534103410415274
"715","NK cell activity.NSB","JAK-STAT signaling.PAX",0.0562034378571481,0.794210658502041
"716","Mononuclear cell migration.NSB","JAK-STAT signaling.PAX",0.0696218552578251,0.746497847790666
"717","Lymphocyte trafficking.NSB","JAK-STAT signaling.PAX",-0.0150416572457398,0.944385739754512
"718","Immune memory.NSB","JAK-STAT signaling.PAX",0.00828006960906565,0.969369599360529
"719","Immune exhaustion.NSB","JAK-STAT signaling.PAX",0.335057311974334,0.109494240690927
"720","Treg differentiation.NSB","JAK-STAT signaling.PAX",0.207655498652258,0.330224665908781
"721","Innate immune cell activation.NSB","NK cell activity.PAX",0.0604639702173834,0.778974616926317
"722","Interferon response.NSB","NK cell activity.PAX",-0.0745252918987823,0.729275517416305
"723","Type I interferon signaling.NSB","NK cell activity.PAX",-0.186628505479324,0.382559861638483
"724","Type II interferon signaling.NSB","NK cell activity.PAX",-0.0975156415585864,0.650327454513209
"725","Type III interferon signaling.NSB","NK cell activity.PAX",0.0548543962406286,0.799050494755901
"726","TNF signaling.NSB","NK cell activity.PAX",-0.0748904312004402,0.727997992290895
"727","Toll-like receptor signaling.NSB","NK cell activity.PAX",-0.0688267540512324,0.749301852253894
"728","Nod-like receptor signaling.NSB","NK cell activity.PAX",-0.0645007349587286,0.764611204290298
"729","Chemokine signaling.NSB","NK cell activity.PAX",0.0704823384717753,0.74346678098283
"730","RNA sensing.NSB","NK cell activity.PAX",-0.15913943709537,0.457630008415513
"731","Phagocytosis.NSB","NK cell activity.PAX",0.0356363484940126,0.868696862734683
"732","Myeloid inflammation.NSB","NK cell activity.PAX",0.0619941053309148,0.773521627620818
"733","Myeloid activation.NSB","NK cell activity.PAX",0.0490096100835752,0.820100214205921
"734","Inflammasomes.NSB","NK cell activity.PAX",-0.0131828826176167,0.951249757724899
"735","Complement system.NSB","NK cell activity.PAX",0.0261615791298267,0.903418982426268
"736","Coagulation.NSB","NK cell activity.PAX",0.0749581289739359,0.727761212917314
"737","Leukotriene/prostaglandin inflammation.NSB","NK cell activity.PAX",0.169047348116523,0.429727867470105
"738","Adaptive immune response.NSB","NK cell activity.PAX",0.084703056531975,0.693939147256473
"739","MHC class I presentation.NSB","NK cell activity.PAX",-0.110930800888995,0.60583076535913
"740","MHC class II presentation.NSB","NK cell activity.PAX",0.331825631378962,0.113173616601416
"741","TCR signaling.NSB","NK cell activity.PAX",0.249481987068143,0.239728405781042
"742","BCR signaling.NSB","NK cell activity.PAX",0.0651004683163062,0.762483549903378
"743","NF-kappaB signaling.NSB","NK cell activity.PAX",0.0896461363399909,0.676992725555872
"744","JAK-STAT signaling.NSB","NK cell activity.PAX",0.052537582983109,0.80737900247868
"745","NK cell activity.NSB","NK cell activity.PAX",0.259676977099502,0.220426067564073
"746","Mononuclear cell migration.NSB","NK cell activity.PAX",0.0583503240029447,0.786523704073173
"747","Lymphocyte trafficking.NSB","NK cell activity.PAX",0.13840630864199,0.518947554927987
"748","Immune memory.NSB","NK cell activity.PAX",0.0799058867785567,0.710522653035077
"749","Immune exhaustion.NSB","NK cell activity.PAX",0.23306228413442,0.273080666801335
"750","Treg differentiation.NSB","NK cell activity.PAX",0.087189170614536,0.685397575693111
"751","Innate immune cell activation.NSB","Mononuclear cell migration.PAX",0.0985694094786454,0.646787360546758
"752","Interferon response.NSB","Mononuclear cell migration.PAX",0.308277264332917,0.142759417757846
"753","Type I interferon signaling.NSB","Mononuclear cell migration.PAX",0.414131724369283,0.0442322675320908
"754","Type II interferon signaling.NSB","Mononuclear cell migration.PAX",0.332931937277042,0.111904001278214
"755","Type III interferon signaling.NSB","Mononuclear cell migration.PAX",0.321544793361716,0.125480727679715
"756","TNF signaling.NSB","Mononuclear cell migration.PAX",0.215065033474959,0.312865639297224
"757","Toll-like receptor signaling.NSB","Mononuclear cell migration.PAX",0.224447635730867,0.291702910098668
"758","Nod-like receptor signaling.NSB","Mononuclear cell migration.PAX",0.264700451074353,0.211307614229223
"759","Chemokine signaling.NSB","Mononuclear cell migration.PAX",0.0892778876426111,0.67825008868257
"760","RNA sensing.NSB","Mononuclear cell migration.PAX",0.434123676839794,0.0340382847937493
"761","Phagocytosis.NSB","Mononuclear cell migration.PAX",-0.0144316596155172,0.946637917643295
"762","Myeloid inflammation.NSB","Mononuclear cell migration.PAX",0.0997190445493623,0.64293366827652
"763","Myeloid activation.NSB","Mononuclear cell migration.PAX",0.0166099943057529,0.938597205667542
"764","Inflammasomes.NSB","Mononuclear cell migration.PAX",0.129261983621725,0.547186911450537
"765","Complement system.NSB","Mononuclear cell migration.PAX",-0.0877782276872435,0.683379167179749
"766","Coagulation.NSB","Mononuclear cell migration.PAX",-0.0120362583831895,0.955485680032281
"767","Leukotriene/prostaglandin inflammation.NSB","Mononuclear cell migration.PAX",-0.238156711249778,0.262432396588912
"768","Adaptive immune response.NSB","Mononuclear cell migration.PAX",0.0923778499353854,0.667691770161263
"769","MHC class I presentation.NSB","Mononuclear cell migration.PAX",0.302097750486248,0.151361239569153
"770","MHC class II presentation.NSB","Mononuclear cell migration.PAX",0.00994043800806692,0.963231118159374
"771","TCR signaling.NSB","Mononuclear cell migration.PAX",0.00741163786529011,0.972580937232409
"772","BCR signaling.NSB","Mononuclear cell migration.PAX",-0.07267413249309,0.735762926774564
"773","NF-kappaB signaling.NSB","Mononuclear cell migration.PAX",0.0714355539424807,0.740113376030139
"774","JAK-STAT signaling.NSB","Mononuclear cell migration.PAX",0.162335357503575,0.448528143414877
"775","NK cell activity.NSB","Mononuclear cell migration.PAX",-0.147626441799526,0.491202519721086
"776","Mononuclear cell migration.NSB","Mononuclear cell migration.PAX",0.148171591802441,0.489585626319073
"777","Lymphocyte trafficking.NSB","Mononuclear cell migration.PAX",-0.118668949230231,0.580756854263084
"778","Immune memory.NSB","Mononuclear cell migration.PAX",-0.00392797542526283,0.985466695959075
"779","Immune exhaustion.NSB","Mononuclear cell migration.PAX",0.260661520795067,0.21861862041239
"780","Treg differentiation.NSB","Mononuclear cell migration.PAX",0.177486561917924,0.406706585062853
"781","Innate immune cell activation.NSB","Lymphocyte trafficking.PAX",-0.414289116448396,0.0441436014368537
"782","Interferon response.NSB","Lymphocyte trafficking.PAX",-0.473138589863618,0.0195378165801057
"783","Type I interferon signaling.NSB","Lymphocyte trafficking.PAX",-0.456237309715073,0.0250355061345051
"784","Type II interferon signaling.NSB","Lymphocyte trafficking.PAX",-0.420996490188808,0.0404927987831838
"785","Type III interferon signaling.NSB","Lymphocyte trafficking.PAX",-0.32802673095785,0.117613634483747
"786","TNF signaling.NSB","Lymphocyte trafficking.PAX",-0.503049317304988,0.0122228272523395
"787","Toll-like receptor signaling.NSB","Lymphocyte trafficking.PAX",-0.420474978971739,0.0407678302273204
"788","Nod-like receptor signaling.NSB","Lymphocyte trafficking.PAX",-0.491964672858234,0.0146118439236456
"789","Chemokine signaling.NSB","Lymphocyte trafficking.PAX",-0.450202834942296,0.027276070911642
"790","RNA sensing.NSB","Lymphocyte trafficking.PAX",-0.519500711842913,0.00927696318003446
"791","Phagocytosis.NSB","Lymphocyte trafficking.PAX",-0.405896328126716,0.0490698840799817
"792","Myeloid inflammation.NSB","Lymphocyte trafficking.PAX",-0.396560217626295,0.0550426834385416
"793","Myeloid activation.NSB","Lymphocyte trafficking.PAX",-0.369733905336687,0.0753624243903859
"794","Inflammasomes.NSB","Lymphocyte trafficking.PAX",-0.409300216966833,0.0470227008213469
"795","Complement system.NSB","Lymphocyte trafficking.PAX",-0.412780634728197,0.0449991563100136
"796","Coagulation.NSB","Lymphocyte trafficking.PAX",-0.385162065223655,0.063081234673976
"797","Leukotriene/prostaglandin inflammation.NSB","Lymphocyte trafficking.PAX",-0.103171312484158,0.631415231704085
"798","Adaptive immune response.NSB","Lymphocyte trafficking.PAX",-0.383567633493869,0.0642740298412166
"799","MHC class I presentation.NSB","Lymphocyte trafficking.PAX",-0.399598872751505,0.0530399706496343
"800","MHC class II presentation.NSB","Lymphocyte trafficking.PAX",-0.0690113113926253,0.748650716058433
"801","TCR signaling.NSB","Lymphocyte trafficking.PAX",-0.105948048507917,0.622210554000004
"802","BCR signaling.NSB","Lymphocyte trafficking.PAX",-0.229174963592922,0.281387984202379
"803","NF-kappaB signaling.NSB","Lymphocyte trafficking.PAX",-0.321834992293954,0.125120570272176
"804","JAK-STAT signaling.NSB","Lymphocyte trafficking.PAX",-0.461590774573102,0.0231740083586647
"805","NK cell activity.NSB","Lymphocyte trafficking.PAX",-0.10950756766074,0.6104910354048
"806","Mononuclear cell migration.NSB","Lymphocyte trafficking.PAX",-0.457222095737782,0.0246843414482774
"807","Lymphocyte trafficking.NSB","Lymphocyte trafficking.PAX",-0.195209721283842,0.360657043235777
"808","Immune memory.NSB","Lymphocyte trafficking.PAX",-0.275723355462489,0.192197498208629
"809","Immune exhaustion.NSB","Lymphocyte trafficking.PAX",-0.270722967437578,0.200714409977631
"810","Treg differentiation.NSB","Lymphocyte trafficking.PAX",-0.336450844470114,0.107935082762673
"811","Innate immune cell activation.NSB","Immune memory.PAX",-0.311300065569796,0.138681260160007
"812","Interferon response.NSB","Immune memory.PAX",-0.191957170257037,0.368871201635341
"813","Type I interferon signaling.NSB","Immune memory.PAX",0.0191876375806477,0.9290901334351
"814","Type II interferon signaling.NSB","Immune memory.PAX",-0.0163349264660182,0.939612236276717
"815","Type III interferon signaling.NSB","Immune memory.PAX",-0.0630202424469932,0.769870548748489
"816","TNF signaling.NSB","Immune memory.PAX",-0.309939686490337,0.140506137328385
"817","Toll-like receptor signaling.NSB","Immune memory.PAX",-0.385082629422522,0.0631402551450648
"818","Nod-like receptor signaling.NSB","Immune memory.PAX",-0.327822515723258,0.117855860156562
"819","Chemokine signaling.NSB","Immune memory.PAX",-0.245687234619308,0.247187380626763
"820","RNA sensing.NSB","Immune memory.PAX",-0.0543223955607211,0.800961092195584
"821","Phagocytosis.NSB","Immune memory.PAX",-0.390647160608668,0.0591073302358489
"822","Myeloid inflammation.NSB","Immune memory.PAX",-0.308715322855787,0.142163178969079
"823","Myeloid activation.NSB","Immune memory.PAX",-0.38989809887451,0.0596383280276553
"824","Inflammasomes.NSB","Immune memory.PAX",-0.324718422718627,0.121582641886964
"825","Complement system.NSB","Immune memory.PAX",-0.286063845857578,0.175376803670301
"826","Coagulation.NSB","Immune memory.PAX",-0.37095218355115,0.0743313295377286
"827","Leukotriene/prostaglandin inflammation.NSB","Immune memory.PAX",-0.641469666835856,0.000729335293147226
"828","Adaptive immune response.NSB","Immune memory.PAX",-0.201275636909539,0.345626044871884
"829","MHC class I presentation.NSB","Immune memory.PAX",-0.178713086477611,0.403418783512247
"830","MHC class II presentation.NSB","Immune memory.PAX",0.128863188446453,0.54843434501597
"831","TCR signaling.NSB","Immune memory.PAX",0.0423325927143818,0.844294716260378
"832","BCR signaling.NSB","Immune memory.PAX",0.00958660861813606,0.964539088132287
"833","NF-kappaB signaling.NSB","Immune memory.PAX",-0.193442278628413,0.365107302111164
"834","JAK-STAT signaling.NSB","Immune memory.PAX",-0.221905490960538,0.297346205466809
"835","NK cell activity.NSB","Immune memory.PAX",-0.00575993125481032,0.978689815685702
"836","Mononuclear cell migration.NSB","Immune memory.PAX",-0.376633201630533,0.0696640528282
"837","Lymphocyte trafficking.NSB","Immune memory.PAX",-0.0827611074785454,0.700636430570462
"838","Immune memory.NSB","Immune memory.PAX",0.101211979809883,0.637942516279389
"839","Immune exhaustion.NSB","Immune memory.PAX",-0.0655435328604214,0.760912774734837
"840","Treg differentiation.NSB","Immune memory.PAX",-0.0943787519631819,0.660908983992694
"841","Innate immune cell activation.NSB","Immune exhaustion.PAX",0.339010447792728,0.105113924330613
"842","Interferon response.NSB","Immune exhaustion.PAX",0.254384732679299,0.230312234829423
"843","Type I interferon signaling.NSB","Immune exhaustion.PAX",0.155154428022457,0.469112809493958
"844","Type II interferon signaling.NSB","Immune exhaustion.PAX",0.227771949868485,0.284424995008817
"845","Type III interferon signaling.NSB","Immune exhaustion.PAX",0.115265500842037,0.59172937586294
"846","TNF signaling.NSB","Immune exhaustion.PAX",0.278166381975247,0.188127606354628
"847","Toll-like receptor signaling.NSB","Immune exhaustion.PAX",0.192265155412387,0.36808879715844
"848","Nod-like receptor signaling.NSB","Immune exhaustion.PAX",0.288344922596494,0.171808314374585
"849","Chemokine signaling.NSB","Immune exhaustion.PAX",0.336751119212293,0.107601270116489
"850","RNA sensing.NSB","Immune exhaustion.PAX",0.209010380917699,0.32700796070093
"851","Phagocytosis.NSB","Immune exhaustion.PAX",0.269112469849157,0.203511151587186
"852","Myeloid inflammation.NSB","Immune exhaustion.PAX",0.304960357419054,0.147332032868538
"853","Myeloid activation.NSB","Immune exhaustion.PAX",0.27900225283493,0.186748788870932
"854","Inflammasomes.NSB","Immune exhaustion.PAX",0.27034884856204,0.201361755573348
"855","Complement system.NSB","Immune exhaustion.PAX",0.31737832014774,0.130734701321666
"856","Coagulation.NSB","Immune exhaustion.PAX",0.354125399416726,0.0895525227685785
"857","Leukotriene/prostaglandin inflammation.NSB","Immune exhaustion.PAX",0.318613330860691,0.129161080970676
"858","Adaptive immune response.NSB","Immune exhaustion.PAX",0.360654961133338,0.0833915185610068
"859","MHC class I presentation.NSB","Immune exhaustion.PAX",0.110524959772251,0.60715815195598
"860","MHC class II presentation.NSB","Immune exhaustion.PAX",0.312376766240277,0.137249002848033
"861","TCR signaling.NSB","Immune exhaustion.PAX",0.346997328799728,0.0966605038922284
"862","BCR signaling.NSB","Immune exhaustion.PAX",0.254855992734225,0.229420209584255
"863","NF-kappaB signaling.NSB","Immune exhaustion.PAX",0.363871350633287,0.0804766487182378
"864","JAK-STAT signaling.NSB","Immune exhaustion.PAX",0.377376233632823,0.0690705431916676
"865","NK cell activity.NSB","Immune exhaustion.PAX",0.343425439182727,0.100376198631806
"866","Mononuclear cell migration.NSB","Immune exhaustion.PAX",0.367345018958643,0.0774157281327512
"867","Lymphocyte trafficking.NSB","Immune exhaustion.PAX",0.282599825370582,0.180893646407268
"868","Immune memory.NSB","Immune exhaustion.PAX",0.319578941179077,0.127940286115521
"869","Immune exhaustion.NSB","Immune exhaustion.PAX",0.385071618843339,0.0631484393059625
"870","Treg differentiation.NSB","Immune exhaustion.PAX",0.324508280672334,0.121837998377326
"871","Innate immune cell activation.NSB","Treg differentiation.PAX",-0.0271873088025434,0.899650562793683
"872","Interferon response.NSB","Treg differentiation.PAX",-0.0128287903363863,0.952557733402378
"873","Type I interferon signaling.NSB","Treg differentiation.PAX",0.036192706623819,0.866664660689501
"874","Type II interferon signaling.NSB","Treg differentiation.PAX",0.00968023220088783,0.964192989303326
"875","Type III interferon signaling.NSB","Treg differentiation.PAX",-0.00988280037271298,0.963444175947369
"876","TNF signaling.NSB","Treg differentiation.PAX",-0.0895292403449723,0.677391769436295
"877","Toll-like receptor signaling.NSB","Treg differentiation.PAX",-0.0212007707597881,0.921671608803206
"878","Nod-like receptor signaling.NSB","Treg differentiation.PAX",-0.0756692759934417,0.72527537286071
"879","Chemokine signaling.NSB","Treg differentiation.PAX",-0.00125434102495419,0.995358789334342
"880","RNA sensing.NSB","Treg differentiation.PAX",-0.00512380969851037,0.981042855552373
"881","Phagocytosis.NSB","Treg differentiation.PAX",0.0401667913773515,0.852173132569817
"882","Myeloid inflammation.NSB","Treg differentiation.PAX",0.0265328773814866,0.902054635016544
"883","Myeloid activation.NSB","Treg differentiation.PAX",-0.0179913042859197,0.933501453438489
"884","Inflammasomes.NSB","Treg differentiation.PAX",-0.0329188661795302,0.878634342966876
"885","Complement system.NSB","Treg differentiation.PAX",-0.026893012559232,0.900731563620964
"886","Coagulation.NSB","Treg differentiation.PAX",0.0187921974412715,0.93054804843684
"887","Leukotriene/prostaglandin inflammation.NSB","Treg differentiation.PAX",-0.182705011623196,0.39282116014839
"888","Adaptive immune response.NSB","Treg differentiation.PAX",-0.0164321837493782,0.939253335688519
"889","MHC class I presentation.NSB","Treg differentiation.PAX",0.0356846096485863,0.868520547705612
"890","MHC class II presentation.NSB","Treg differentiation.PAX",0.0809494413485866,0.706903985537401
"891","TCR signaling.NSB","Treg differentiation.PAX",0.0137445264671111,0.949175362503535
"892","BCR signaling.NSB","Treg differentiation.PAX",0.0749152263475587,0.727911266112507
"893","NF-kappaB signaling.NSB","Treg differentiation.PAX",-0.0283190934065083,0.895494952078999
"894","JAK-STAT signaling.NSB","Treg differentiation.PAX",-0.0251062237647977,0.907298355817943
"895","NK cell activity.NSB","Treg differentiation.PAX",0.0671208969771002,0.755328097234489
"896","Mononuclear cell migration.NSB","Treg differentiation.PAX",-0.0940129431671113,0.662147112523842
"897","Lymphocyte trafficking.NSB","Treg differentiation.PAX",0.0372906417646021,0.862656662931332
"898","Immune memory.NSB","Treg differentiation.PAX",0.0234338618193886,0.913449958916799
"899","Immune exhaustion.NSB","Treg differentiation.PAX",-0.0452967710057825,0.833535666881153
"900","Treg differentiation.NSB","Treg differentiation.PAX",0.0135520517869839,0.949886219864472
